ID,Title,Image URL,Style,Category,Artist,Year,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral,Image Name
5772807aedc2cb3880f147cb,Lotus,https://use2-uploads4.wikiart.org/images/friedel-dzubas/lotus-1962.jpg,Modern Art,Color Field Painting,Friedel Dzubas,1962,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.1,0.3,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.0,3944.jpg
577287aeedc2cb388007fbc9,OE 280 (Komposition in Rot mit Wei und Blau),https://use2-uploads7.wikiart.org/images/rupprecht-geiger/oe-280-komposition-in-rot-mit-wei-und-blau-1959.jpg,Modern Art,Color Field Painting,Rupprecht Geiger,1959,0.0,0.0,0.455,0.0,0.0,0.091,0.0,0.0,0.182,0.091,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.273,0.182,0.091,3945.jpg
57728a80edc2cb38801122e1,"John Arthur Douglas Bloomfield, 2nd Baron Bloomfield",https://use2-uploads6.wikiart.org/images/thomas-lawrence/john-arthur-douglas-bloomfield-2nd-baron-bloomfield-1819.jpg,Post Renaissance Art,Romanticism,Thomas Lawrence,1819,0.091,0.0,0.0,0.182,0.0,0.0,0.0,0.182,0.091,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,3946.jpg
57727db0edc2cb3880e878e3,Peasants Drinking and Making Music in a Barn,https://use2-uploads6.wikiart.org/images/adriaen-van-ostade/peasants-drinking-and-making-music-in-a-barn.jpg,Post Renaissance Art,Baroque,Adriaen van Ostade,1630-1635,0.0,0.0,0.182,0.0,0.0,0.0,0.091,0.0,0.636,0.455,0.0,0.182,0.0,0.0,0.091,0.091,0.0,0.091,0.091,0.0,3947.jpg
57727cb7edc2cb3880e55def,It is Cholera to Blame,https://use2-uploads6.wikiart.org/images/pavel-fedotov/it-is-cholera-to-blame.jpg,Post Renaissance Art,Realism,Pavel Fedotov,1848,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.8,0.3,0.0,0.1,0.2,0.0,3948.jpg
577284faedc2cb3880ffa9b4,Composition with Figures,https://use2-uploads0.wikiart.org/images/corneille/composition-with-figures-1971.jpg,Modern Art,Neo-Expressionism,Corneille,1971,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,3949.jpg
57728669edc2cb3880042a96,Calves in a Meadow,https://use2-uploads2.wikiart.org/images/briton-riviere/calves-in-a-meadow-1864(1).jpg,Post Renaissance Art,Realism,Briton Riviere,1864,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,3950.jpg
5772853fedc2cb3880006a94,Paper Bag,https://use2-uploads2.wikiart.org/images/alex-hay/paper-bag-1968.jpg,Modern Art,Pop Art,Alex Hay,1968,0.0,0.0,0.273,0.0,0.091,0.273,0.0,0.0,0.0,0.091,0.0,0.091,0.091,0.0,0.0,0.091,0.182,0.364,0.091,0.091,3951.jpg
57728447edc2cb3880fd486f,Portrait of Max Ernst,https://use2-uploads6.wikiart.org/images/leonora-carrington/portrait-of-max-ernst-1939.jpg,Modern Art,Surrealism,Leonora Carrington,1939,0.013,0.026,0.14300000000000002,0.078,0.052000000000000005,0.091,0.221,0.013,0.065,0.052000000000000005,0.0,0.065,0.13,0.065,0.455,0.052000000000000005,0.013,0.221,0.156,0.0,3952.jpg
57727c2eedc2cb3880e39405,The right wing of The Pearl of Brabant: Saint Christopher,https://use2-uploads1.wikiart.org/images/dirk-bouts/the-right-wing-of-the-pearl-of-brabant-saint-christopher.jpg,Renaissance Art,Northern Renaissance,Dirk Bouts,1468,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.4,0.6,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.0,3953.jpg
577270e8edc2cb3880bfa355,Boxer,https://use2-uploads5.wikiart.org/images/jean-michel-basquiat/boxer.jpg,Modern Art,Neo-Expressionism,Jean-Michel Basquiat,1982,0.014,0.378,0.068,0.054000000000000006,0.054000000000000006,0.257,0.5539999999999999,0.014,0.027000000000000003,0.014,0.027000000000000003,0.027000000000000003,0.081,0.027000000000000003,0.041,0.014,0.027000000000000003,0.122,0.027000000000000003,0.0,3954.jpg
57728a95edc2cb3880119890,Madame de Porcin,https://use2-uploads3.wikiart.org/images/jean-baptiste-greuze/madame-de-porcin-1774.jpg,Post Renaissance Art,Rococo,Jean-Baptiste Greuze,1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.4,0.0,3955.jpg
57726e1bedc2cb3880b5f9b7,Clara the Rhinoceros,https://use2-uploads2.wikiart.org/images/pietro-falca/the-rhinoceros-1751.jpg,Post Renaissance Art,Rococo,Pietro Longhi,1751,0.1,0.1,0.3,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.1,0.2,0.0,0.1,0.2,0.0,3956.jpg
577286c9edc2cb388005670b,Resurrection of Christ,https://use2-uploads0.wikiart.org/images/jerg-ratgeb/resurrection-of-christ-1519.jpg,Renaissance Art,Northern Renaissance,Jerg Ratgeb,1519,0.1,0.1,0.2,0.0,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.7,0.0,3957.jpg
5772877eedc2cb3880075994,Wine Crucifix,https://use2-uploads2.wikiart.org/images/arnulf-rainer/wine-crucifix-1978.jpg,Modern Art,Neo-Expressionism,Arnulf Rainer,1978,0.0,0.16699999999999998,0.083,0.16699999999999998,0.0,0.083,0.667,0.0,0.0,0.0,0.0,0.083,0.083,0.0,0.25,0.0,0.0,0.25,0.083,0.0,3958.jpg
57727026edc2cb3880bd038a,Polyptych Annunziata (St. Helena),https://use2-uploads7.wikiart.org/images/pietro-perugino/polyptych-annunziata-st-helena.jpg,Renaissance Art,Early Renaissance,Pietro Perugino,XV-XVI cent.,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,3959.jpg
57726e36edc2cb3880b626b8,Polyptych with St. Gregory,https://use2-uploads3.wikiart.org/images/antonello-da-messina/polyptych-with-st-gregory-1473.jpg,Renaissance Art,Early Renaissance,Antonello da Messina,1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,3960.jpg
57727265edc2cb3880c4dc43,Dance Class at the Opera,https://use2-uploads2.wikiart.org/images/edgar-degas/dance-class-at-the-opera-1872.jpg,Modern Art,Impressionism,Edgar Degas,1872,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3962.jpg
57727a6dedc2cb3880de7645,Blue dancer,https://use2-uploads1.wikiart.org/images/olexandr-archipenko/blue-dancer.jpg,Modern Art,Cubism,Olexandr Archipenko,1913,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,3963.jpg
5772831cedc2cb3880f9efb3,The Clown,https://use2-uploads0.wikiart.org/images/georges-rouault/the-clown-1907.jpg,Modern Art,Expressionism,Georges Rouault,1907,0.0,0.0,0.25,0.083,0.0,0.0,0.16699999999999998,0.0,0.0,0.16699999999999998,0.0,0.0,0.16699999999999998,0.0,0.083,0.0,0.0,0.16699999999999998,0.083,0.0,3964.jpg
57728143edc2cb3880f3d1f1,Sweet Dreams,https://use2-uploads8.wikiart.org/images/john-william-godward/sweet-dreams-1901.jpg,Post Renaissance Art,Neoclassicism,John William Godward,1901,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.7,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3965.jpg
57728966edc2cb38800dbb48,Two Female Nudes,https://use2-uploads0.wikiart.org/images/vilhelm-lundstrom/two-female-nudes-1927.jpg,Modern Art,Cubism,Vilhelm Lundstrom,1927,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.2,0.4,0.2,0.3,0.2,0.2,0.1,0.1,0.0,0.1,0.1,0.1,0.0,3966.jpg
577284faedc2cb3880ffa994,Children in the House,https://use2-uploads6.wikiart.org/images/corneille/children-in-the-house-1948.jpg,Modern Art,Art Informel,Corneille,1948,0.0,0.0,0.273,0.0,0.0,0.091,0.182,0.0,0.182,0.0,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.455,0.0,0.0,3967.jpg
577284e6edc2cb3880ff3638,A Room (in the Second Post-Impressionist),https://use2-uploads6.wikiart.org/images/roger-fry/a-room-in-the-second-post-impressionist-1912.jpg,Modern Art,Post-Impressionism,Roger Fry,1912,0.1,0.0,0.3,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.1,0.2,0.1,0.0,3968.jpg
57726e40edc2cb3880b6921f,The Fight between Carnival and Lent,https://use2-uploads4.wikiart.org/images/pieter-bruegel-the-elder/fight-between-carnival-and-lent-1559.jpg,Renaissance Art,Northern Renaissance,Pieter Bruegel the Elder,1559,0.091,0.091,0.091,0.091,0.091,0.091,0.182,0.0,0.636,0.182,0.091,0.182,0.091,0.0,0.091,0.091,0.0,0.091,0.091,0.0,3969.jpg
577285aaedc2cb388001b745,Self-portrait in Breton Costume,https://use2-uploads3.wikiart.org/images/meijer-de-haan/self-portrait-in-breton-costume-1889.jpg,Modern Art,Post-Impressionism,Meijer de Haan,1889,0.0,0.091,0.182,0.273,0.0,0.182,0.091,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.273,0.0,3970.jpg
57726e37edc2cb3880b6284e,Boy with a Basket of Fruit,https://use2-uploads1.wikiart.org/images/caravaggio/boy-with-a-basket-of-fruit(1).jpg,Post Renaissance Art,Baroque,Caravaggio,1593,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,3971.jpg
58ef97b1edc2c927d4c95f9f,Woman in White Dress and Straw Hat,https://use2-uploads7.wikiart.org/00127/images/charles-sprague-pearce/woman-in-white-dress-and-straw-hat.jpg,Modern Art,Impressionism,Charles Sprague Pearce,1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.4,0.0,0.4,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,3972.jpg
577283a0edc2cb3880fb4677,Portrait of a Young Girl,https://use2-uploads6.wikiart.org/images/henry-herbert-la-thangue/portrait-of-a-young-girl-1880.jpg,Modern Art,Impressionism,Henry Herbert La Thangue,1880,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.8,0.0,0.2,0.1,0.2,0.0,3973.jpg
57728468edc2cb3880fdcf85,The Annunciation,https://use2-uploads4.wikiart.org/images/pinturicchio/the-annunciation-1501.jpg,Renaissance Art,High Renaissance,Pinturicchio,1501,0.0,0.0,0.231,0.077,0.077,0.0,0.077,0.154,0.308,0.462,0.154,0.231,0.077,0.0,0.0,0.0,0.077,0.154,0.385,0.0,3974.jpg
57727e81edc2cb3880eb0a16,Self-Portrait of Agostino Carracci,https://use2-uploads4.wikiart.org/images/agostino-carracci/self-portrait-of-agostino-carracci.jpg,Post Renaissance Art,Baroque,Agostino Carracci,XVI-XVII cent.,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.6,0.0,3975.jpg
57727ce6edc2cb3880e5fbb2,At the beach,https://use2-uploads5.wikiart.org/images/p-ricl-s-pantazis/ath-the-beach-no2.jpg,Modern Art,Impressionism,Pericles Pantazis ,XIX cent.,0.036000000000000004,0.0,0.091,0.036000000000000004,0.0,0.0,0.0,0.055,0.745,0.29100000000000004,0.091,0.127,0.018000000000000002,0.018000000000000002,0.055,0.036000000000000004,0.0,0.018000000000000002,0.182,0.0,3976.jpg
57727030edc2cb3880bd1528,St. Andrew,https://use2-uploads2.wikiart.org/images/masaccio/st-andrew-1426.jpg,Renaissance Art,Early Renaissance,Masaccio,1426,0.094,0.0,0.047,0.0,0.016,0.031,0.031,0.094,0.141,0.422,0.031,0.188,0.031,0.0,0.219,0.0,0.016,0.047,0.359,0.0,3977.jpg
57727ffdedc2cb3880efd899,Castellamare di Stabia,https://use2-uploads5.wikiart.org/images/tivadar-kosztka-csontvary/castellamare-di-stabia-1902.jpg,Modern Art,Post-Impressionism,Tivadar Kosztka Csontvary,1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.308,0.154,0.077,0.231,0.0,0.0,0.077,0.0,0.0,0.0,0.385,0.0,3978.jpg
57727044edc2cb3880bd8e4a,The Augustan Bridge at Narni,https://use2-uploads8.wikiart.org/images/camille-corot/the-augustan-bridge-at-narni-1826.jpg,Post Renaissance Art,Realism,Camille Corot,1826,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3979.jpg
577285e4edc2cb3880026435,Flying tanga,https://use2-uploads2.wikiart.org/images/martin-kippenberger/flying-tanga.jpg,Modern Art,Neo-Expressionism,Martin Kippenberger,XX cent.,0.071,0.071,0.14300000000000002,0.14300000000000002,0.214,0.214,0.071,0.071,0.429,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.071,0.071,0.14300000000000002,0.071,0.071,0.28600000000000003,0.14300000000000002,0.0,3980.jpg
57728326edc2cb3880f9fe67,Retrato de D. Joo VI,https://use2-uploads8.wikiart.org/images/domingos-sequeira/retrato-de-d-jo-o-vi.jpg,Post Renaissance Art,Neoclassicism,Domingos Sequeira,XVIII-XIX cent.,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,3981.jpg
57728593edc2cb3880019216,Untitled,https://use2-uploads5.wikiart.org/images/jack-tworkov/untitled-1954.jpg,Modern Art,Abstract Expressionism,Jack Tworkov,1954,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3982.jpg
57728014edc2cb3880effe53,Fleurs rouges,https://use2-uploads5.wikiart.org/images/nicolas-de-sta-l/fleurs-rouges-1952.jpg,Modern Art,Lyrical Abstraction,Nicolas de Sta&#235;l,1952,0.0,0.091,0.091,0.091,0.0,0.091,0.0,0.0,0.091,0.364,0.091,0.0,0.0,0.091,0.091,0.0,0.0,0.455,0.091,0.0,3983.jpg
57726e52edc2cb3880b6ab28,St. Luke Drawing a Portrait of the Virgin Mary,https://use2-uploads0.wikiart.org/images/rogier-van-der-weyden/st-luke-drawing-a-portrait-of-the-virgin-mary-1440(1).jpg,Renaissance Art,Northern Renaissance,Rogier van der Weyden,1435-1440,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.3,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,3984.jpg
5772831eedc2cb3880f9f1c7,Machine Age Noise,https://use2-uploads6.wikiart.org/images/morris-graves/machine-age-noise-1957.jpg,Modern Art,Abstract Expressionism,Morris Graves,1957,0.0,0.091,0.091,0.0,0.0,0.091,0.182,0.0,0.0,0.0,0.0,0.0,0.273,0.091,0.091,0.0,0.0,0.455,0.0,0.091,3985.jpg
57728069edc2cb3880f12cc9,Letter to My Son,https://use2-uploads2.wikiart.org/images/asger-jorn/letter-to-my-son-1957.jpg,Modern Art,Art Informel,Asger Jorn,1956-1957,0.0,0.0,0.182,0.0,0.0,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.455,0.091,0.0,3986.jpg
57728447edc2cb3880fd47ff,Green Tea,https://use2-uploads3.wikiart.org/images/leonora-carrington/green-tea-1942.jpg,Modern Art,Surrealism,Leonora Carrington,1942,0.029,0.014,0.243,0.071,0.029,0.043,0.14300000000000002,0.029,0.2,0.1,0.043,0.057,0.029,0.043,0.086,0.043,0.0,0.414,0.129,0.0,3987.jpg
577286d8edc2cb38800578c9,Tango Tangles,https://use2-uploads8.wikiart.org/images/tony-delap/tango-tangles-1966.jpg,Contemporary Art,Minimalism,Tony DeLap,1966,0.0,0.0,0.294,0.0,0.0,0.17600000000000002,0.0,0.0,0.0,0.17600000000000002,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.353,0.0,0.0,3988.jpg
5772848cedc2cb3880fe5b7f,Landscape with a Marsh,https://use2-uploads7.wikiart.org/images/paul-bril/landscape-with-a-marsh-1595.jpg,Post Renaissance Art,Baroque,Paul Bril,1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,3989.jpg
57728107edc2cb3880f3213e,"Portrait of Alexander Lanskoy, Aide-de-camp to the Empress",https://use2-uploads3.wikiart.org/images/dmitry-levitzky/portrait-of-alexander-lanskoy-aide-de-camp-to-the-empress-1782.jpg,Post Renaissance Art,Neoclassicism,Dmitry Levitzky,1782,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.273,0.091,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.0,3990.jpg
57727d70edc2cb3880e7c579,Panoramic landscape,https://use2-uploads6.wikiart.org/images/hercules-seghers/panoramic-landscape.jpg,Post Renaissance Art,Baroque,Hercules Seghers,1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.364,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,3991.jpg
5772829fedc2cb3880f82c26,The Spring Sun,https://use2-uploads5.wikiart.org/images/abraham-manievich/early-spring-1913.jpg,Modern Art,Post-Impressionism,Abraham Manievich,1913,0.0,0.091,0.091,0.0,0.091,0.091,0.273,0.0,0.182,0.182,0.091,0.091,0.0,0.0,0.182,0.091,0.0,0.182,0.091,0.0,3992.jpg
57727d89edc2cb3880e7e8e7,The Virgin of the Green Cushion,https://use2-uploads3.wikiart.org/images/andrea-solario/the-virgin-of-the-green-cushion-1510.jpg,Renaissance Art,High Renaissance,Andrea Solario,1507-1510,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.421,0.158,0.684,0.105,0.0,0.053,0.0,0.0,0.0,0.0,0.263,0.0,3993.jpg
57728015edc2cb3880efff43,Nature morte au verre,https://use2-uploads4.wikiart.org/images/nicolas-de-sta-l/nature-morte-au-verre-1954.jpg,Modern Art,Art Informel,Nicolas de Sta&#235;l,1954,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.4,0.1,0.0,3994.jpg
57726e26edc2cb3880b60d25,A Fortune Teller at Venice,https://use2-uploads1.wikiart.org/images/pietro-longhi/a-fortune-teller-at-venice.jpg,Post Renaissance Art,Rococo,Pietro Longhi,1756,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.0,3995.jpg
57728742edc2cb388006c6d8,"paisagem com a filha da francesa, nesse dia",https://use2-uploads4.wikiart.org/images/antonio-areal/paisagem-com-a-filha-da-francesa-nesse-dia-1966.jpg,Modern Art,Pop Art,Antonio Areal,1966,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0,3996.jpg
58d107e2edc2c94f904b6bef,Composition. the Beginning,https://use2-uploads5.wikiart.org/00124/images/vasyl-yermylov/composition-the-beginning-c1920.jpg,Modern Art,Cubism,Vasyl Yermylov,1920,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.2,0.0,3997.jpg
5772871cedc2cb3880063854,Peinture n10,https://use2-uploads6.wikiart.org/images/michel-parmentier/peinture-n-10-1965.jpg,Contemporary Art,Minimalism,Michel Parmentier,1965,0.083,0.083,0.25,0.083,0.083,0.25,0.16699999999999998,0.083,0.083,0.16699999999999998,0.083,0.25,0.083,0.083,0.083,0.083,0.083,0.25,0.083,0.083,3998.jpg
57728aceedc2cb388012492d,James Barry; Dominique Lefevre; James Paine the Younger,https://use2-uploads4.wikiart.org/images/james-barry/james-barry-dominique-lefevre-james-paine-the-younger-1767.jpg,Post Renaissance Art,Neoclassicism,James Barry,1767,0.0,0.1,0.4,0.1,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.3,0.0,3999.jpg
5772862dedc2cb3880037bb5,Incanto,https://use2-uploads1.wikiart.org/images/giuseppe-santomaso/incanto-1958.jpg,Modern Art,Art Informel,Giuseppe Santomaso,1958,0.0,0.273,0.182,0.091,0.091,0.273,0.818,0.091,0.0,0.0,0.0,0.091,0.364,0.091,0.0,0.091,0.0,0.182,0.091,0.0,4000.jpg
57728290edc2cb3880f81569,Untitled,https://use2-uploads7.wikiart.org/images/antonio-palolo/untitled-1968.jpg,Modern Art,Pop Art,Antonio Palolo,1968,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,4001.jpg
577283ddedc2cb3880fbf826,The Cottage,https://use2-uploads8.wikiart.org/images/othon-friesz/the-cottage-1901.jpg,Modern Art,Post-Impressionism,Othon Friesz,1901,0.091,0.0,0.182,0.0,0.091,0.091,0.091,0.0,0.636,0.545,0.091,0.091,0.091,0.091,0.0,0.0,0.091,0.0,0.0,0.0,4002.jpg
57728696edc2cb388004c543,La pcheuse dhuitres,https://use2-uploads0.wikiart.org/images/le-corbusier/la-p-cheuse-d-huitres-1935.jpg,Modern Art,Surrealism,Le Corbusier,1935,0.013,0.0,0.263,0.05,0.025,0.163,0.25,0.013,0.013,0.0,0.025,0.013,0.113,0.037000000000000005,0.087,0.037000000000000005,0.025,0.563,0.037000000000000005,0.0,4003.jpg
577284d0edc2cb3880ff1365,Points DHostilite No. 2 A,https://use2-uploads8.wikiart.org/images/alberto-magnelli/points-d-hostilite-no-2-a-1941.jpg,Modern Art,Abstract Art,Alberto Magnelli,1941,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.7,0.0,0.0,4004.jpg
5772847cedc2cb3880fdee57,The Harbour in Amsterdam,https://use2-uploads6.wikiart.org/images/hendrick-cornelisz-vroom/the-harbour-in-amsterdam-1630.jpg,Post Renaissance Art,Baroque,Hendrick Cornelisz Vroom,1630,0.0,0.091,0.091,0.091,0.091,0.182,0.091,0.0,0.273,0.091,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.0,4005.jpg
5772845aedc2cb3880fdb73d,Untitled,https://use2-uploads6.wikiart.org/images/afro/untitled-1955.jpg,Modern Art,Art Informel,Afro,1955,0.0,0.036000000000000004,0.243,0.018000000000000002,0.054000000000000006,0.09,0.135,0.009000000000000001,0.07200000000000001,0.045,0.009000000000000001,0.054000000000000006,0.09,0.018000000000000002,0.117,0.027000000000000003,0.036000000000000004,0.468,0.036000000000000004,0.009000000000000001,4006.jpg
57727c2dedc2cb3880e391d3,Altarpiece of the Holy Sacrament,https://use2-uploads4.wikiart.org/images/dirk-bouts/altarpiece-of-the-holy-sacrament.jpg,Renaissance Art,Northern Renaissance,Dirk Bouts,1466,0.1,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.5,0.2,0.0,0.2,0.1,0.0,0.2,0.0,0.0,0.1,0.3,0.0,4007.jpg
5772877dedc2cb3880075954,Untitled (Death Mask),https://use2-uploads1.wikiart.org/images/arnulf-rainer/untitled-death-mask-1978-1.jpg,Modern Art,Neo-Expressionism,Arnulf Rainer,1978,0.0,0.1,0.2,0.0,0.0,0.3,0.7,0.0,0.0,0.1,0.0,0.0,0.6,0.1,0.5,0.1,0.2,0.2,0.0,0.0,4008.jpg
57727bbcedc2cb3880e2489b,Lady in pink (Artists sister Anna Rozanova),https://use2-uploads8.wikiart.org/images/olga-rozanova/lady-in-pink-artist-s-sister-anna-rozanova.jpg,Modern Art,Cubism,Olga Rozanova,1911,0.2,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,4009.jpg
57727705edc2cb3880d34407,The Shipwreck,https://use2-uploads7.wikiart.org/images/william-turner/the-shipwreck.jpg,Post Renaissance Art,Romanticism,J.M.W. Turner,1805,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.1,0.0,4010.jpg
5917051aedc2cc64a4c36220,KubistinÄ Kompozicija,https://use2-uploads8.wikiart.org/00132/images/vytautas-kairiukstis/kubistin-kompozicija-1921-3.jpg,Modern Art,Cubism,Vytautas Kairiukstis,1921,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,4011.jpg
577285e9edc2cb3880026abb,The Surge,https://use2-uploads3.wikiart.org/images/conrad-marca-relli/the-surge-1958.jpg,Modern Art,Abstract Expressionism,Conrad Marca-Relli,1958,0.0,0.1,0.5,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,4012.jpg
57728884edc2cb38800aa77b,Composizione grigio-rosa,https://use2-uploads5.wikiart.org/images/giulio-turcato/composizione-grigio-rosa-1957.jpg,Modern Art,Art Informel,Giulio Turcato,1957,0.0,0.0,0.083,0.0,0.0,0.16699999999999998,0.333,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.333,0.083,0.083,4013.jpg
57728047edc2cb3880f0a312,Easter Morning,https://use2-uploads2.wikiart.org/images/norman-bluhm/easter-morning-1979.jpg,Modern Art,Lyrical Abstraction,Norman Bluhm,1979,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4014.jpg
577287bbedc2cb3880080e48,Punta Animas,https://use2-uploads3.wikiart.org/images/peter-alexander/punta-animas-1985.jpg,Modern Art,Neo-Expressionism,Peter Alexander,1985,0.057,0.011,0.092,0.0,0.023,0.0,0.138,0.069,0.4370000000000001,0.092,0.069,0.195,0.103,0.023,0.23,0.011,0.011,0.08,0.138,0.0,4015.jpg
577280d4edc2cb3880f27d13,Chavade,https://use2-uploads4.wikiart.org/images/richard-pousette-dart/chavade-1951.jpg,Modern Art,Abstract Expressionism,Richard Pousette-Dart,1951,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.1,4016.jpg
